,EWA,EWC,EWG,EWH,EWI,EWJ,EWL,EWM,EWP,EWS,EWT,EWU,EWW,EWY,EWZ,EZA
2016-12-08,18.173635482788086,25.188913345336914,24.245962142944336,18.748403549194336,21.30616569519043,48.65058898925781,26.880474090576172,25.745576858520508,24.272008895874023,19.24526596069336,29.023681640625,27.399398803710938,42.567359924316406,52.453704833984375,30.603857040405273,48.54338836669922
2016-12-09,18.216697692871094,25.263938903808594,24.264564514160156,18.62184715270996,21.099573135375977,48.79339599609375,27.254724502563477,25.719892501831055,24.281055450439453,19.139476776123047,28.86719512939453,27.53184700012207,42.83836364746094,52.06558609008789,30.427711486816406,48.26913070678711
2016-12-12,18.259765625,25.320201873779297,24.283166885375977,18.34161376953125,21.18939971923828,48.31736373901367,27.1143798828125,25.677082061767578,24.344379425048828,19.157108306884766,28.710708618164062,27.417057037353516,43.184139251708984,52.12238311767578,30.066137313842773,48.397117614746094
2016-12-13,18.363121032714844,25.47962760925293,24.497072219848633,18.55856704711914,21.683425903320312,48.88859939575195,27.53541374206543,25.737014770507812,24.715290069580078,19.24526596069336,28.986862182617188,27.673124313354492,43.230865478515625,52.55783462524414,30.335004806518555,49.36615753173828
2016-12-14,18.018598556518555,24.926332473754883,24.199462890625,18.242176055908203,21.243289947509766,48.13646697998047,27.161163330078125,25.111997604370117,24.208681106567383,18.874996185302734,28.213634490966797,27.35524559020996,42.1842041015625,51.17573547363281,29.20392608642578,46.85213851928711
2016-12-15,17.89801597595215,24.879444122314453,24.199462890625,18.133699417114258,21.44090461730957,48.13646697998047,27.07695770263672,25.129121780395508,24.3262882232666,18.672229766845703,28.554222106933594,27.31109619140625,42.13747787475586,51.29879379272461,29.546958923339844,46.61445617675781
2016-12-16,17.717138290405273,24.935712814331055,24.30176544189453,18.034263610839844,21.467849731445312,47.717559814453125,27.254724502563477,25.171934127807617,24.480079650878906,18.672229766845703,28.195222854614258,27.408227920532227,41.46462631225586,51.33666229248047,29.231740951538086,46.38591384887695
2016-12-19,17.682687759399414,24.795042037963867,24.236661911010742,17.880586624145508,21.36904525756836,48.126949310302734,27.254724502563477,25.04350471496582,24.308195114135742,18.4341983795166,27.946685791015625,27.24045753479004,41.3618278503418,51.36506271362305,28.842355728149414,46.14822006225586
2016-12-20,17.854949951171875,24.926332473754883,24.32036590576172,17.880586624145508,21.602584838867188,48.1745491027832,27.329572677612305,24.99213218688965,24.489126205444336,18.531171798706055,27.974300384521484,27.284608840942383,41.174930572509766,51.36506271362305,29.231740951538086,47.29095458984375
2016-12-21,17.846107482910156,24.910232543945312,24.458988189697266,17.844039916992188,21.721343994140625,47.917388916015625,27.308977127075195,25.02433967590332,24.52717399597168,18.469276428222656,27.833906173706055,27.277442932128906,40.854801177978516,51.111183166503906,29.38665199279785,46.875152587890625
2016-12-22,17.863792419433594,24.824989318847656,24.44038200378418,17.81662940979004,21.612558364868164,47.84033203125,27.365150451660156,24.78277587890625,24.38797378540039,18.159786224365234,27.381628036499023,27.178972244262695,40.61072540283203,50.55552291870117,29.518096923828125,46.02505874633789
2016-12-23,17.73114013671875,24.692386627197266,24.47759437561035,17.75267219543457,21.893590927124023,47.92702102661133,27.383872985839844,24.934871673583984,24.517894744873047,18.21440315246582,27.475854873657227,27.223731994628906,41.02378463745117,50.86209487915039,30.297359466552734,46.329978942871094
2016-12-27,17.810731887817383,24.692386627197266,24.524112701416016,17.75267219543457,21.975183486938477,47.628440856933594,27.383872985839844,24.997501373291016,24.517894744873047,18.250810623168945,27.54180908203125,27.25058937072754,40.77970504760742,50.85251235961914,30.541467666625977,46.755027770996094
2016-12-28,17.881479263305664,24.645029067993164,24.35664939880371,17.64303207397461,21.648820877075195,47.5610237121582,27.271528244018555,24.997501373291016,24.211652755737305,18.278120040893555,27.570077896118164,27.14316177368164,41.04255676269531,50.766292572021484,31.020288467407227,47.81764602661133
2016-12-29,18.02297592163086,24.78710174560547,24.50550651550293,17.75267219543457,21.848264694213867,47.079437255859375,27.440046310424805,25.29274559020996,24.406532287597656,18.314531326293945,27.852750778198242,27.295351028442383,41.50254821777344,51.293209075927734,31.60239028930664,49.69338607788086
2016-12-30,17.890323638916016,24.768159866333008,24.635753631591797,17.798355102539062,21.94798469543457,47.060176849365234,27.580476760864258,25.11380958557129,24.601415634155273,18.141582489013672,27.673725128173828,27.474395751953125,41.27724838256836,50.98664093017578,31.301952362060547,48.38128662109375
2017-01-03,18.208688735961914,24.910232543945312,24.65436363220215,18.09073257446289,22.201826095581055,47.44544219970703,27.683456420898438,25.131702423095703,24.916934967041016,18.323631286621094,28.022354125976562,27.58182144165039,40.95806884765625,51.76264572143555,32.35348892211914,48.843292236328125
2017-01-04,18.438617706298828,25.326980590820312,24.803218841552734,18.209508895874023,22.35594367980957,48.39897155761719,27.954957962036133,25.3195858001709,24.991178512573242,18.614917755126953,28.078889846801758,27.850387573242188,40.46052551269531,52.117122650146484,32.682090759277344,49.434661865234375
2017-01-05,18.61548614501953,25.51641273498535,25.073022842407227,18.54756736755371,22.573518753051758,48.67829132080078,28.291988372802734,25.6864070892334,25.315980911254883,18.96992301940918,28.597124099731445,28.03838539123535,40.77031707763672,52.634456634521484,33.0670280456543,49.23137664794922
2017-01-06,18.51820945739746,25.469053268432617,24.989288330078125,18.47447395324707,22.52819061279297,48.601234436035156,28.235816955566406,25.784820556640625,25.26957893371582,18.851585388183594,28.521745681762695,27.859342575073242,40.47930145263672,52.059635162353516,32.729042053222656,49.77655029296875
2017-01-09,18.721609115600586,25.289093017578125,24.961380004882812,18.55670738220215,22.156497955322266,48.64939498901367,28.28262710571289,25.6864070892334,25.22317886352539,18.997230529785156,28.531169891357422,27.635534286499023,39.7470703125,51.963836669921875,32.71964645385742,49.68415069580078
2017-01-10,18.756980895996094,25.326980590820312,24.95207405090332,18.903902053833008,22.165563583374023,48.466392517089844,28.32007598876953,25.829559326171875,25.111820220947266,19.17928123474121,28.663082122802734,27.72505760192871,39.39033508300781,52.184181213378906,33.09519577026367,49.674903869628906
2017-01-11,18.9515380859375,25.56376838684082,25.193965911865234,18.986133575439453,22.292484283447266,48.78424072265625,28.329437255859375,25.92797088623047,25.056137084960938,19.2794132232666,28.823265075683594,27.930959701538086,39.26830291748047,53.64039611816406,33.827510833740234,50.312477111816406
2017-01-12,19.031129837036133,25.573244094848633,25.1102352142334,18.721168518066406,22.156497955322266,48.707183837890625,28.46050453186035,26.13374900817871,25.232458114624023,19.324922561645508,29.021133422851562,27.98467254638672,39.456050872802734,54.33976364135742,34.193668365478516,50.76523971557617
2017-01-13,18.9515380859375,25.69637107849121,25.231182098388672,18.821672439575195,22.2562198638916,49.01539611816406,28.57284927368164,25.981653213500977,25.380939483642578,19.452362060546875,29.0117130279541,28.047334671020508,40.038082122802734,54.31101989746094,33.74301528930664,51.27344512939453
2017-01-17,18.907320022583008,25.72478675842285,25.287002563476562,18.84908103942871,22.247154235839844,48.466392517089844,28.423057556152344,25.838504791259766,25.306697845458984,19.40684700012207,28.93633270263672,28.083147048950195,39.8503303527832,54.684654235839844,33.97773361206055,51.21800994873047
2017-01-18,18.748138427734375,25.298566818237305,25.287002563476562,18.97699546813965,22.192760467529297,48.45676040649414,28.33880043029785,25.740089416503906,25.139659881591797,19.261207580566406,28.615970611572266,27.957815170288086,39.39972686767578,53.89906311035156,33.48012924194336,50.691322326660156
2017-01-19,18.827730178833008,25.21332550048828,25.231182098388672,18.940448760986328,22.2562198638916,48.32191467285156,28.160921096801758,25.766929626464844,25.121097564697266,19.35223388671875,28.568857192993164,27.877243041992188,39.183815002441406,53.803260803222656,33.9213981628418,50.358673095703125
2017-01-20,18.827730178833008,25.4122257232666,25.407947540283203,18.940448760986328,22.383140563964844,48.63013458251953,28.329437255859375,25.784820556640625,25.20461654663086,19.461462020874023,28.870376586914062,27.904102325439453,40.0286979675293,53.803260803222656,34.43777847290039,50.30323028564453
2017-01-23,18.774667739868164,25.402753829956055,25.445161819458008,18.97699546813965,22.35594367980957,48.659027099609375,28.329437255859375,26.008493423461914,25.176776885986328,19.598005294799805,29.266117095947266,28.154766082763672,41.14582061767578,54.5696907043457,35.36725616455078,51.32889175415039
2017-01-24,18.91616439819336,25.857391357421875,25.54749870300293,19.068363189697266,22.555387496948242,48.78424072265625,28.33880043029785,26.241111755371094,25.380939483642578,19.752750396728516,29.49225616455078,28.154766082763672,41.737239837646484,54.55052947998047,35.104373931884766,52.11430358886719
2017-01-25,18.978069305419922,26.084707260131836,25.96615982055664,19.159730911254883,22.52819061279297,49.29471969604492,28.732004165649414,26.384260177612305,25.87278175354004,19.834674835205078,29.79377555847168,28.44123649597168,42.675994873046875,55.14451217651367,35.6395378112793,52.43770217895508
2017-01-26,18.871946334838867,26.018404006958008,25.84521484375,19.205413818359375,22.156497955322266,49.36213684082031,28.7507266998291,26.339527130126953,25.594377517700195,19.67082405090332,29.72781753540039,28.315902709960938,41.69029998779297,54.94332504272461,35.28276062011719,51.93873596191406
2017-01-27,18.92500877380371,25.819501876831055,25.84521484375,19.23282241821289,22.09303855895996,48.957611083984375,28.7507266998291,26.276901245117188,25.631500244140625,19.643516540527344,29.737239837646484,28.271142959594727,42.33803939819336,54.79962158203125,35.461151123046875,50.913082122802734
2017-01-30,18.774667739868164,25.582714080810547,25.64053726196289,19.205413818359375,21.53096580505371,48.82276153564453,28.657108306884766,26.25900650024414,25.36237907409668,19.789159774780273,29.62417221069336,27.98467254638672,42.31926727294922,54.72297668457031,34.794551849365234,50.20159149169922
2017-01-31,18.78351402282715,25.743730545043945,25.59402084350586,19.214553833007812,21.521900177001953,48.707183837890625,28.769453048706055,26.13374900817871,25.50157928466797,19.816471099853516,29.699552536010742,28.154766082763672,42.06580352783203,55.45108413696289,34.61616516113281,50.691322326660156
2017-02-01,18.88079071044922,25.667959213256836,25.677751541137695,19.269371032714844,21.512832641601562,48.96724319458008,28.778812408447266,26.08901596069336,25.380939483642578,19.861980438232422,29.71839714050293,28.289047241210938,42.15967559814453,55.470245361328125,34.8884391784668,50.62663650512695
2017-02-02,19.075345993041992,25.7342586517334,25.668447494506836,19.196277618408203,21.748544692993164,48.947975158691406,28.66646957397461,26.169538497924805,25.60365867614746,19.871084213256836,29.548791885375977,28.17266845703125,42.83558654785156,55.98758316040039,35.02927017211914,50.76523971557617
2017-02-03,19.093032836914062,25.828975677490234,25.724267959594727,19.196277618408203,22.029579162597656,49.16950607299805,28.834985733032227,26.357421875,25.770702362060547,19.953006744384766,29.85973358154297,28.199525833129883,43.20170211791992,56.43785858154297,35.301536560058594,51.291927337646484
2017-02-06,18.91616439819336,25.64901351928711,25.324214935302734,19.168865203857422,21.440309524536133,49.09245300292969,28.741365432739258,26.321636199951172,25.26957893371582,19.907495498657227,29.85973358154297,28.083147048950195,42.60089874267578,56.34206008911133,34.766387939453125,50.77448654174805
2017-02-07,18.871946334838867,25.573244094848633,25.287002563476562,19.168865203857422,21.304325103759766,49.06354904174805,28.741365432739258,26.18743133544922,25.158218383789062,19.85287857055664,29.756086349487305,28.199525833129883,42.29110336303711,55.78639602661133,34.766387939453125,49.97983169555664
2017-02-08,18.96922492980957,25.667959213256836,25.287002563476562,19.33332633972168,21.431243896484375,49.20802688598633,28.79753875732422,26.26795196533203,25.08397674560547,19.861980438232422,29.79377555847168,28.280094146728516,42.68538284301758,55.575626373291016,35.28276062011719,50.01679229736328
2017-02-09,19.066503524780273,25.847915649414062,25.38934326171875,19.351604461669922,21.5762939453125,49.14060974121094,28.853708267211914,26.348474502563477,25.34381675720215,19.980314254760742,29.944534301757812,28.414379119873047,43.089054107666016,55.63311004638672,35.15131759643555,50.46955108642578
2017-02-10,19.32296371459961,26.13206672668457,25.407947540283203,19.424694061279297,21.45844268798828,49.48734664916992,28.86307144165039,26.473731994628906,25.1303768157959,20.0804443359375,30.4156551361084,28.49494743347168,43.764957427978516,55.68101119995117,35.93058395385742,51.56913375854492
